,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
3014730,8/8/2005 6:45:00 PM,1138 N CALIFORNIA,4075515,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,PLYM,100,200,0.0,Paid,11/17/2005 6:52:19 PM,DETR,N,True
3015437,7/25/2005 7:22:00 PM,547 W ARMITAGE,6438112,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,ACUR,100,200,0.0,Paid,11/23/2005 9:14:16 PM,FINL,N,True
3016564,8/23/2005 3:10:00 PM,811 W JACKSON BOULEVARD,147E020,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,244.0,Notice,8/31/2005 10:40:13 PM,SEIZ,N,True
3019133,9/7/2005 6:19:00 PM,2100 W DIVISION,5665357,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,VOLK,100,200,200.0,Notice,9/9/2011 10:41:30 AM,DLS,N,True
3021297,9/16/2005 10:50:00 AM,50 N MILWAUKEE,1225939,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,100,200,0.0,Paid,12/14/2005 9:14:33 PM,FINL,Y,True
3023941,10/17/2005 5:03:00 PM,1500 N WELLS,MOPNKYB,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,100.0,Define,10/18/2005 9:00:37 PM,,N,True
3025393,10/20/2005 9:31:00 PM,2245 N SOUTHPORT,7593901,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,LINC,100,200,0.0,Paid,2/2/2006 9:16:32 PM,SEIZ,N,True
3026795,11/2/2005 10:16:00 AM,6140 N WINTHROP,7187115,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,2/15/2006 9:02:05 PM,DETR,Y,True
3028127,11/11/2005 7:25:00 PM,4945 S DREXEL,2267191,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,NISS,100,200,0.0,Paid,12/3/2005 6:16:28 PM,VIOL,N,True
3028606,11/18/2005 2:02:00 PM,1534 N WELLS,SWG1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,100,200,0.0,Paid,12/16/2005 9:11:08 PM,VIOL,N,True
3030605,12/1/2005 5:18:00 PM,4061 W 26TH ST,1388981,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Paid,2/14/2009 8:01:24 PM,SEIZ,N,True
3041988,3/7/2005 11:02:00 PM,4729 S DREXEL,EHD11,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERZ,100,200,100.0,Define,3/11/2005 9:00:36 PM,,N,True
3045273,3/31/2005 9:31:00 AM,1235 S WABASH,4786116,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,100,200,0.0,Paid,4/16/2005 1:34:42 PM,VIOL,N,True
3046877,4/9/2005 11:53:00 AM,4255 W 26TH ST,7346309,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,244.0,Notice,4/20/2005 10:29:47 PM,SEIZ,N,True
3051820,5/11/2005 8:41:00 PM,2033 N DAMEN,7193770,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,CHEV,100,200,0.0,Paid,6/28/2005 12:46:36 PM,DETR,N,True
3057814,7/1/2005 1:51:00 PM,1312 S WABASH,GDGFT1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,100,200,0.0,Paid,10/24/2005 6:46:23 PM,DETR,Y,True
3058246,7/4/2005 9:50:00 PM,3101 S LAKE SHORE DR,LADYC43,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERZ,100,200,0.0,Paid,6/8/2009 5:53:12 PM,FINL,N,True
3058381,6/30/2005 10:05:00 AM,1210 N WELLS,6248829,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Paid,1/24/2006 8:21:20 AM,SEIZ,N,True
3061761,7/23/2005 11:39:00 PM,2440 W AUGUSTA,7318766,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,NISS,100,200,0.0,Paid,3/7/2007 12:41:40 PM,FINL,N,True
3064237,8/12/2005 6:26:00 PM,2201 W WARREN,6583040,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHEV,100,200,0.0,Paid,11/15/2015 9:12:24 AM,DLS,N,True
3064443,8/15/2005 11:40:00 AM,2342 S LOOMIS,5417L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,012,INTL,100,200,100.0,Define,8/23/2005 9:00:39 PM,,N,True
3069765,9/29/2005 2:28:00 PM,1318 N WELLS,29343FB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,10/11/2005 12:20:09 PM,,N,True
3070290,10/4/2005 10:52:00 AM,1541 N WELLS,SWM296,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,100,200,0.0,Paid,11/1/2005 9:15:08 PM,,N,True
3073892,10/27/2005 10:46:00 AM,3042 N LINCOLN,6717993,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,11/7/2005 12:43:15 PM,VIOL,N,True
3075058,11/2/2005 6:50:00 PM,1310 S WABASH,351GJV,AZ,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,NISS,100,200,0.0,Paid,1/17/2008 9:34:05 PM,DETR,N,True
